2.500000000000000052e-04 1.186578013061821757e+00
7.500000000000001240e-04 1.188255939307422349e+00
1.250000000000000026e-03 1.190396712974384652e+00
1.750000000000000253e-03 1.192331724278476557e+00
2.250000000000000264e-03 1.194363901465241629e+00
2.750000000000000274e-03 1.196356056445308624e+00
3.250000000000000284e-03 1.198370290360176060e+00
3.749999999999999861e-03 1.200378506100314269e+00
4.250000000000000305e-03 1.202393412899094738e+00
4.750000000000000749e-03 1.204409268749849771e+00
5.250000000000000326e-03 1.206428672174542749e+00
5.750000000000000770e-03 1.208450454760488402e+00
6.250000000000000347e-03 1.210475150126202326e+00
6.750000000000000791e-03 1.212502524833517281e+00
7.250000000000001235e-03 1.214532692651046686e+00
7.749999999999999944e-03 1.216565612028593257e+00
8.250000000000000389e-03 1.218601312703342376e+00
8.750000000000000833e-03 1.220639793651649763e+00
9.250000000000001277e-03 1.222681069109777141e+00
9.750000000000001721e-03 1.224725147921946089e+00
1.025000000000000216e-02 1.226772042897690262e+00
1.074999999999999914e-02 1.228821766672395732e+00
1.124999999999999958e-02 1.230874333638348750e+00
1.175000000000000003e-02 1.232929759150430238e+00
1.225000000000000047e-02 1.234988059958370243e+00
1.275000000000000092e-02 1.237049254091072470e+00
1.325000000000000136e-02 1.239113360989477108e+00
1.375000000000000007e-02 1.241180401530802557e+00
1.425000000000000051e-02 1.243250398104366106e+00
1.475000000000000096e-02 1.245323374667305583e+00
1.525000000000000140e-02 1.247399356812395332e+00
1.575000000000000011e-02 1.249478371833647738e+00
1.625000000000000056e-02 1.251560448796209535e+00
1.675000000000000100e-02 1.253645618607747148e+00
1.725000000000000144e-02 1.255733914092685755e+00
1.775000000000000189e-02 1.257825370068810900e+00
1.825000000000000233e-02 1.259920023426567948e+00
1.874999999999999931e-02 1.262017913211032960e+00
1.924999999999999975e-02 1.264119080706692655e+00
1.975000000000000019e-02 1.266223569525102066e+00
2.025000000000000064e-02 1.268331425695527814e+00
2.075000000000000108e-02 1.270442697758666029e+00
2.125000000000000153e-02 1.272557436863535951e+00
2.175000000000000197e-02 1.274675696867659358e+00
2.225000000000000241e-02 1.276797534440624160e+00
2.274999999999999939e-02 1.278923009171152092e+00
2.325000000000000330e-02 1.281052183677778178e+00
2.375000000000000028e-02 1.283185123723262766e+00
2.425000000000000419e-02 1.285321898332862256e+00
2.475000000000000117e-02 1.287462579916576200e+00
2.525000000000000508e-02 1.289607244395512886e+00
2.575000000000000205e-02 1.291755971332495756e+00
2.624999999999999903e-02 1.293908844067064079e+00
2.675000000000000294e-02 1.296065949855001342e+00
2.724999999999999992e-02 1.298227380012547449e+00
2.775000000000000383e-02 1.300393230065443273e+00
2.825000000000000080e-02 1.302563599902975877e+00
2.875000000000000125e-02 1.304738593937181834e+00
2.925000000000000169e-02 1.306918321267384275e+00
2.975000000000000214e-02 1.309102895850240866e+00
3.025000000000000258e-02 1.311292436675481010e+00
3.075000000000000303e-02 1.313487067947529674e+00
3.125000000000000000e-02 1.315686919273208577e+00
3.175000000000000044e-02 1.317892125855722130e+00
3.225000000000000089e-02 1.320102828695133290e+00
3.275000000000000133e-02 1.322319174795554941e+00
3.325000000000000178e-02 1.324541317379276162e+00
3.375000000000000222e-02 1.326769416108063648e+00
3.425000000000000266e-02 1.329003637311876984e+00
3.475000000000000311e-02 1.331244154225249332e+00
3.525000000000000355e-02 1.333491147231601115e+00
3.575000000000000400e-02 1.335744804115745588e+00
3.624999999999999750e-02 1.338005320324882064e+00
3.675000000000000488e-02 1.340272899238353466e+00
3.724999999999999839e-02 1.342547752446481057e+00
3.775000000000000577e-02 1.344830100038788112e+00
3.824999999999999928e-02 1.347120170901931147e+00
3.874999999999999972e-02 1.349418203027689778e+00
3.925000000000000017e-02 1.351724443831354261e+00
3.975000000000000061e-02 1.354039150480884190e+00
4.025000000000000105e-02 1.356362590237210952e+00
4.075000000000000150e-02 1.358695040806086496e+00
4.125000000000000194e-02 1.361036790701875887e+00
4.174999999999999545e-02 1.363388139623732620e+00
4.225000000000000283e-02 1.365749398844590790e+00
4.275000000000000328e-02 1.368120891613433088e+00
4.325000000000000372e-02 1.370502953571319127e+00
4.374999999999999722e-02 1.372895933181669914e+00
4.424999999999999767e-02 1.375300192175320291e+00
4.475000000000000505e-02 1.377716106010886232e+00
4.525000000000000550e-02 1.380144064350997901e+00
4.574999999999999900e-02 1.382584471554987982e+00
4.624999999999999944e-02 1.385037747188635038e+00
4.674999999999999989e-02 1.387504326551593614e+00
4.725000000000000727e-02 1.389984661223160334e+00
4.775000000000000078e-02 1.392479219627066778e+00
4.825000000000000122e-02 1.394988487615986372e+00
4.875000000000000167e-02 1.397512969076508238e+00
4.925000000000000905e-02 1.400053186555318963e+00
4.975000000000000255e-02 1.402609681907395878e+00
5.025000000000000300e-02 1.405183016967018306e+00
5.075000000000000344e-02 1.407773774242446319e+00
5.124999999999999695e-02 1.410382557635137202e+00
5.175000000000000433e-02 1.413009993184408675e+00
5.225000000000000477e-02 1.415656729838466354e+00
5.275000000000000522e-02 1.418323440252764023e+00
5.324999999999999872e-02 1.421010821616672359e+00
5.374999999999999917e-02 1.423719596509462670e+00
5.425000000000000655e-02 1.426450513786627683e+00
5.475000000000000699e-02 1.429204349497593451e+00
5.525000000000000050e-02 1.431981907835864876e+00
5.575000000000000094e-02 1.434784022122682634e+00
5.625000000000000139e-02 1.437611555825244691e+00
5.675000000000000877e-02 1.440465403610559969e+00
5.725000000000000228e-02 1.443346492435966688e+00
5.775000000000000272e-02 1.446255782677331236e+00
5.825000000000000316e-02 1.449194269295887239e+00
5.874999999999999667e-02 1.452162983044621214e+00
5.925000000000000405e-02 1.455162991715020615e+00
5.975000000000000450e-02 1.458195401424887017e+00
6.025000000000000494e-02 1.461261357947789108e+00
6.074999999999999845e-02 1.464362048084531409e+00
6.124999999999999889e-02 1.467498701076813905e+00
6.175000000000000627e-02 1.470672590062966023e+00
6.225000000000000672e-02 1.473885033575318193e+00
6.275000000000000022e-02 1.477137397078355452e+00
6.325000000000000067e-02 1.480431094546307946e+00
6.375000000000000111e-02 1.483767590078234111e+00
6.425000000000000155e-02 1.487148399547946642e+00
6.475000000000000200e-02 1.490575092285256975e+00
6.525000000000000244e-02 1.494049292783993899e+00
6.575000000000000289e-02 1.497572682431039581e+00
6.625000000000000333e-02 1.501147001249140134e+00
6.675000000000000377e-02 1.504774049644542089e+00
6.725000000000000422e-02 1.508455690148416961e+00
6.775000000000000466e-02 1.512193849138601998e+00
6.825000000000000511e-02 1.515990518525273778e+00
6.875000000000000555e-02 1.519847757380718978e+00
6.925000000000000600e-02 1.523767693489274988e+00
6.975000000000000644e-02 1.527752524788681843e+00
7.025000000000000688e-02 1.531804520668309078e+00
7.075000000000000733e-02 1.535926023082927028e+00
7.124999999999999389e-02 1.540119447432596766e+00
7.175000000000000822e-02 1.544387283149649681e+00
7.225000000000000866e-02 1.548732093922347897e+00
7.275000000000000910e-02 1.553156517471269149e+00
7.324999999999999567e-02 1.557663264778371914e+00
7.374999999999999611e-02 1.562255118649559238e+00
7.425000000000001044e-02 1.566934931468736414e+00
7.475000000000001088e-02 1.571705621974204270e+00
7.524999999999999745e-02 1.576570170855760455e+00
7.574999999999999789e-02 1.581531614932115914e+00
7.624999999999999833e-02 1.586593039621859269e+00
7.675000000000001266e-02 1.591757569365581215e+00
7.724999999999999922e-02 1.597028355590066173e+00
7.774999999999999967e-02 1.602408561725234826e+00
7.825000000000000011e-02 1.607901344687916900e+00
7.875000000000000056e-02 1.613509832129959687e+00
7.925000000000000100e-02 1.619237094607232974e+00
