2.500000000000000052e-04 1.187095039445040356e+00
7.500000000000001240e-04 1.190022283275055326e+00
1.250000000000000026e-03 1.193336041911195577e+00
1.750000000000000253e-03 1.196497323154495529e+00
2.250000000000000264e-03 1.199761073162006975e+00
2.750000000000000274e-03 1.203007242902722318e+00
3.250000000000000284e-03 1.206292854077280818e+00
3.749999999999999861e-03 1.209591351463902509e+00
4.250000000000000305e-03 1.212915623492582196e+00
4.750000000000000749e-03 1.216259957943367276e+00
5.250000000000000326e-03 1.219627419950486402e+00
5.750000000000000770e-03 1.223016942948228047e+00
6.250000000000000347e-03 1.226429413584480876e+00
6.750000000000000791e-03 1.229864804637241349e+00
7.250000000000001235e-03 1.233323525647719743e+00
7.749999999999999944e-03 1.236805787068912199e+00
8.250000000000000389e-03 1.240311899700873521e+00
8.750000000000000833e-03 1.243842133928047655e+00
9.250000000000001277e-03 1.247396786069698837e+00
9.750000000000001721e-03 1.250976147323198395e+00
1.025000000000000216e-02 1.254580518507129261e+00
1.074999999999999914e-02 1.258210203282665862e+00
1.124999999999999958e-02 1.261865511489614455e+00
1.175000000000000003e-02 1.265546757735866557e+00
1.225000000000000047e-02 1.269254262218896256e+00
1.275000000000000092e-02 1.272988350503606592e+00
1.325000000000000136e-02 1.276749353793662278e+00
1.375000000000000007e-02 1.280537608975420349e+00
1.425000000000000051e-02 1.284353458772561130e+00
1.475000000000000096e-02 1.288197251853065550e+00
1.525000000000000140e-02 1.292069342962830492e+00
1.575000000000000011e-02 1.295970093051245886e+00
1.625000000000000056e-02 1.299899869405078068e+00
1.675000000000000100e-02 1.303859045783128501e+00
1.725000000000000144e-02 1.307848002555306977e+00
1.775000000000000189e-02 1.311867126844542764e+00
1.825000000000000233e-02 1.315916812672394798e+00
1.874999999999999931e-02 1.319997461108080916e+00
1.924999999999999975e-02 1.324109480421197249e+00
1.975000000000000019e-02 1.328253286238122666e+00
2.025000000000000064e-02 1.332429301702253266e+00
2.075000000000000108e-02 1.336637957638139085e+00
2.125000000000000153e-02 1.340879692719625593e+00
2.175000000000000197e-02 1.345154953642102136e+00
2.225000000000000241e-02 1.349464195298951452e+00
2.274999999999999939e-02 1.353807880962308641e+00
2.325000000000000330e-02 1.358186482468234813e+00
2.375000000000000028e-02 1.362600480406403580e+00
2.425000000000000419e-02 1.367050364314419841e+00
2.475000000000000117e-02 1.371536632876870998e+00
2.525000000000000508e-02 1.376059794129228298e+00
2.575000000000000205e-02 1.380620365666705318e+00
2.624999999999999903e-02 1.385218874858192173e+00
2.675000000000000294e-02 1.389855859065376897e+00
2.724999999999999992e-02 1.394531865867175258e+00
2.775000000000000383e-02 1.399247453289577336e+00
2.825000000000000080e-02 1.404003190041036353e+00
2.875000000000000125e-02 1.408799655753515179e+00
2.925000000000000169e-02 1.413637441229308456e+00
2.975000000000000214e-02 1.418517148693752672e+00
3.025000000000000258e-02 1.423439392053953423e+00
3.075000000000000303e-02 1.428404797163635109e+00
3.125000000000000000e-02 1.433414002094234307e+00
3.175000000000000044e-02 1.438467657412348499e+00
3.225000000000000089e-02 1.443566426463650076e+00
3.275000000000000133e-02 1.448710985663375306e+00
3.325000000000000178e-02 1.453902024793493286e+00
3.375000000000000222e-02 1.459140247306653482e+00
3.425000000000000266e-02 1.464426370637009089e+00
3.475000000000000311e-02 1.469761126518005501e+00
3.525000000000000355e-02 1.475145261307213351e+00
3.575000000000000400e-02 1.480579536318285871e+00
3.624999999999999750e-02 1.486064728160103376e+00
3.675000000000000488e-02 1.491601629083153746e+00
3.724999999999999839e-02 1.497191047333205294e+00
3.775000000000000577e-02 1.502833807512290010e+00
3.824999999999999928e-02 1.508530750947012500e+00
3.874999999999999972e-02 1.514282736064184398e+00
3.925000000000000017e-02 1.520090638773757608e+00
3.975000000000000061e-02 1.525955352859015290e+00
4.025000000000000105e-02 1.531877790373941117e+00
4.075000000000000150e-02 1.537858882047685505e+00
4.125000000000000194e-02 1.543899577695974301e+00
